id,is_resample,test_train,doc_id,tt_ratio,oed_ratio_no_set,oed_matched_no_set,oed_passed_no_set,oed_neo,oed_ratio_set,oed_matched_set,oed_passed_set,oed_neo_set,gl_ratio_no_set,matched_no_set,passed_no_set,neo,gl_ratio_set,matched_set,passed_set,neo_set,walker_ratio_no_set,walker_matched_no_set,walker_passed_no_set,walker_ratio_set,walker_matched_set,walker_passed_set
842,0,,10270,0.475714285714286,0.867521367521368,2185.0,519.0,"{""total"": 2800, ""1700"": 10, ""1750"": 15, ""neo"": 96, ""1800"": 20, ""1850"": 16, ""1900"": 26, ""1950"": 9}",0.547058823529412,1052.0,220.0,"{""total"": 1332, ""1700"": 9, ""1750"": 13, ""neo"": 60, ""1800"": 14, ""1850"": 12, ""1900"": 6, ""1950"": 6}",1.48471615720524,2276.0,515.0,"{""total"": 2800, ""1700"": 3, ""1750"": 4, ""neo"": 9, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.865107913669065,1037.0,287.0,"{""total"": 1332, ""1700"": 2, ""1750"": 4, ""neo"": 8, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.701785714285714,1965.0,835.0,0.684684684684685,912.0,420.0
843,0,,10272,0.5425,0.739950779327317,2121.0,558.0,"{""total"": 2800, ""1700"": 7, ""1750"": 44, ""neo"": 121, ""1800"": 23, ""1850"": 21, ""1900"": 23, ""1950"": 3}",0.474213836477987,1172.0,281.0,"{""total"": 1519, ""1700"": 7, ""1750"": 16, ""neo"": 66, ""1800"": 21, ""1850"": 12, ""1900"": 7, ""1950"": 3}",1.18916155419223,2141.0,651.0,"{""total"": 2800, ""1700"": 3, ""1750"": 5, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.734254992319508,1129.0,382.0,"{""total"": 1519, ""1700"": 3, ""1750"": 5, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.698571428571429,1956.0,844.0,0.689269256089533,1047.0,472.0
844,0,,10269,0.3225,0.94909404659189,2259.0,465.0,"{""total"": 2800, ""1700"": 12, ""1750"": 10, ""neo"": 76, ""1800"": 15, ""1850"": 5, ""1900"": 27, ""1950"": 7}",0.639821029082774,733.0,133.0,"{""total"": 903, ""1700"": 9, ""1750"": 10, ""neo"": 37, ""1800"": 8, ""1850"": 3, ""1900"": 4, ""1950"": 3}",2.63551401869159,2334.0,460.0,"{""total"": 2800, ""1700"": 2, ""1750"": 2, ""neo"": 6, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.2246835443038,703.0,196.0,"{""total"": 903, ""1700"": 1, ""1750"": 2, ""neo"": 4, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.733571428571429,2054.0,746.0,0.70874861572536,640.0,263.0
845,0,,LovecraftCharlesDexter1927,0.611071428571429,0.554646840148699,2091.0,594.0,"{""total"": 2800, ""1700"": 9, ""1750"": 27, ""neo"": 115, ""1800"": 27, ""1850"": 27, ""1900"": 21, ""1950"": 4}",0.378406708595388,1315.0,327.0,"{""total"": 1711, ""1700"": 9, ""1750"": 14, ""neo"": 69, ""1800"": 21, ""1850"": 17, ""1900"": 6, ""1950"": 2}",0.947562097516099,2117.0,676.0,"{""total"": 2800, ""1700"": 3, ""1750"": 3, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.613695090439277,1249.0,456.0,"{""total"": 1711, ""1700"": 3, ""1750"": 2, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.686071428571429,1921.0,879.0,0.682057276446522,1167.0,544.0
846,0,,10286,0.557857142857143,0.62629246676514,2202.0,513.0,"{""total"": 2800, ""1700"": 19, ""1750"": 8, ""neo"": 85, ""1800"": 14, ""1850"": 15, ""1900"": 27, ""1950"": 2}",0.366774541531823,1267.0,242.0,"{""total"": 1562, ""1700"": 15, ""1750"": 7, ""neo"": 53, ""1800"": 13, ""1850"": 11, ""1900"": 5, ""1950"": 2}",0.977658623771224,2213.0,576.0,"{""total"": 2800, ""1700"": 4, ""1750"": 6, ""neo"": 11, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.628767123287671,1189.0,365.0,"{""total"": 1562, ""1700"": 3, ""1750"": 4, ""neo"": 8, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.695714285714286,1948.0,852.0,0.681818181818182,1065.0,497.0
847,0,,11226,0.533571428571429,0.773462783171521,2192.0,523.0,"{""total"": 2800, ""1700"": 11, ""1750"": 18, ""neo"": 85, ""1800"": 10, ""1850"": 15, ""1900"": 26, ""1950"": 5}",0.504391468005019,1199.0,244.0,"{""total"": 1494, ""1700"": 10, ""1750"": 12, ""neo"": 51, ""1800"": 9, ""1850"": 13, ""1900"": 3, ""1950"": 4}",1.28413654618474,2275.0,516.0,"{""total"": 2800, ""1700"": 8, ""1750"": 1, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.740088105726872,1185.0,301.0,"{""total"": 1494, ""1700"": 7, ""1750"": 1, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.726071428571429,2033.0,767.0,0.720883534136546,1077.0,417.0
848,0,,10053,0.532142857142857,0.704739704739705,2194.0,521.0,"{""total"": 2800, ""1700"": 15, ""1750"": 9, ""neo"": 85, ""1800"": 12, ""1850"": 27, ""1900"": 18, ""1950"": 4}",0.418689320388349,1169.0,271.0,"{""total"": 1490, ""1700"": 14, ""1750"": 8, ""neo"": 50, ""1800"": 11, ""1850"": 10, ""1900"": 5, ""1950"": 2}",1.2251720747296,2263.0,530.0,"{""total"": 2800, ""1700"": 5, ""1750"": 2, ""neo"": 7, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.661559888579387,1193.0,291.0,"{""total"": 1490, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.740714285714286,2074.0,726.0,0.728859060402685,1086.0,404.0
849,0,,10292,0.553928571428571,0.815331010452962,2084.0,575.0,"{""total"": 2800, ""1700"": 23, ""1750"": 42, ""neo"": 141, ""1800"": 30, ""1850"": 25, ""1900"": 17, ""1950"": 4}",0.498717948717949,1169.0,298.0,"{""total"": 1551, ""1700"": 17, ""1750"": 18, ""neo"": 84, ""1800"": 20, ""1850"": 18, ""1900"": 8, ""1950"": 3}",1.28030303030303,2107.0,677.0,"{""total"": 2800, ""1700"": 8, ""1750"": 7, ""neo"": 16, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.829307568438003,1136.0,402.0,"{""total"": 1551, ""1700"": 5, ""1750"": 7, ""neo"": 13, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.699642857142857,1959.0,841.0,0.68214055448098,1058.0,493.0
850,0,,11234,0.522142857142857,0.772329246935201,2024.0,676.0,"{""total"": 2800, ""1700"": 20, ""1750"": 31, ""neo"": 100, ""1800"": 10, ""1850"": 14, ""1900"": 17, ""1950"": 8}",0.441379310344828,1045.0,358.0,"{""total"": 1462, ""1700"": 16, ""1750"": 12, ""neo"": 59, ""1800"": 8, ""1850"": 12, ""1900"": 7, ""1950"": 4}",1.16247379454927,2063.0,728.0,"{""total"": 2800, ""1700"": 6, ""1750"": 2, ""neo"": 9, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.71900826446281,1040.0,414.0,"{""total"": 1462, ""1700"": 5, ""1750"": 2, ""neo"": 8, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.664285714285714,1860.0,940.0,0.642270861833105,939.0,523.0
851,0,,11242,0.548214285714286,0.745634016704632,2299.0,407.0,"{""total"": 2800, ""1700"": 9, ""1750"": 13, ""neo"": 94, ""1800"": 7, ""1850"": 22, ""1900"": 36, ""1950"": 7}",0.441887226697353,1253.0,234.0,"{""total"": 1535, ""1700"": 9, ""1750"": 11, ""neo"": 48, ""1800"": 6, ""1850"": 13, ""1900"": 4, ""1950"": 5}",1.33752417794971,2417.0,376.0,"{""total"": 2800, ""1700"": 5, ""1750"": 1, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.753481894150418,1259.0,272.0,"{""total"": 1535, ""1700"": 2, ""1750"": 1, ""neo"": 4, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.739642857142857,2071.0,729.0,0.710749185667752,1091.0,444.0
852,0,,10298,0.488571428571429,0.849443969204448,2162.0,545.0,"{""total"": 2800, ""1700"": 11, ""1750"": 13, ""neo"": 93, ""1800"": 31, ""1850"": 12, ""1900"": 25, ""1950"": 1}",0.496433666191155,1049.0,267.0,"{""total"": 1368, ""1700"": 10, ""1750"": 11, ""neo"": 52, ""1800"": 13, ""1850"": 12, ""1900"": 5, ""1950"": 1}",1.3468085106383,2206.0,589.0,"{""total"": 2800, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.710743801652893,1035.0,328.0,"{""total"": 1368, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.700714285714286,1962.0,838.0,0.684941520467836,937.0,431.0
853,0,,10302,0.507857142857143,0.705837755875663,2250.0,408.0,"{""total"": 2800, ""1700"": 10, ""1750"": 65, ""neo"": 142, ""1800"": 26, ""1850"": 10, ""1900"": 28, ""1950"": 3}",0.447798742138365,1151.0,215.0,"{""total"": 1422, ""1700"": 9, ""1750"": 12, ""neo"": 56, ""1800"": 21, ""1850"": 8, ""1900"": 4, ""1950"": 2}",1.28075396825397,2299.0,490.0,"{""total"": 2800, ""1700"": 5, ""1750"": 5, ""neo"": 11, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.734059097978227,1115.0,296.0,"{""total"": 1422, ""1700"": 5, ""1750"": 5, ""neo"": 11, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.713571428571429,1998.0,802.0,0.70323488045007,1000.0,422.0
854,0,,10312,0.548928571428571,0.749786507258753,2049.0,580.0,"{""total"": 2800, ""1700"": 20, ""1750"": 66, ""neo"": 171, ""1800"": 24, ""1850"": 30, ""1900"": 25, ""1950"": 6}",0.437740693196406,1120.0,316.0,"{""total"": 1537, ""1700"": 17, ""1750"": 20, ""neo"": 101, ""1800"": 21, ""1850"": 28, ""1900"": 11, ""1950"": 4}",1.33957845433255,1998.0,792.0,"{""total"": 2800, ""1700"": 3, ""1750"": 5, ""neo"": 10, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.762308998302207,1038.0,491.0,"{""total"": 1537, ""1700"": 2, ""1750"": 5, ""neo"": 8, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.676785714285714,1895.0,905.0,0.655823031880286,1008.0,529.0
855,0,,10310,0.584642857142857,0.627209838585703,2117.0,587.0,"{""total"": 2800, ""1700"": 7, ""1750"": 19, ""neo"": 96, ""1800"": 21, ""1850"": 23, ""1900"": 22, ""1950"": 4}",0.424242424242424,1269.0,305.0,"{""total"": 1637, ""1700"": 7, ""1750"": 15, ""neo"": 63, ""1800"": 17, ""1850"": 16, ""1900"": 6, ""1950"": 2}",1.06255924170616,2176.0,618.0,"{""total"": 2800, ""1700"": 4, ""1750"": 1, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.680327868852459,1230.0,401.0,"{""total"": 1637, ""1700"": 4, ""1750"": 1, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.694285714285714,1944.0,856.0,0.69578497251069,1139.0,498.0
856,0,,11100,0.446071428571429,1.00095510983763,2095.0,573.0,"{""total"": 2800, ""1700"": 10, ""1750"": 27, ""neo"": 132, ""1800"": 18, ""1850"": 19, ""1900"": 38, ""1950"": 20}",0.726591760299625,922.0,256.0,"{""total"": 1249, ""1700"": 10, ""1750"": 14, ""neo"": 71, ""1800"": 16, ""1850"": 14, ""1900"": 12, ""1950"": 5}",1.99294781382228,2122.0,666.0,"{""total"": 2800, ""1700"": 0, ""1750"": 4, ""neo"": 12, ""1800"": 8, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.14734299516908,889.0,355.0,"{""total"": 1249, ""1700"": 0, ""1750"": 3, ""neo"": 5, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.715714285714286,2004.0,796.0,0.685348278622898,856.0,393.0
857,0,,11255,0.451785714285714,0.74512987012987,2150.0,588.0,"{""total"": 2800, ""1700"": 11, ""1750"": 9, ""neo"": 62, ""1800"": 14, ""1850"": 9, ""1900"": 15, ""1950"": 4}",0.462797619047619,983.0,237.0,"{""total"": 1265, ""1700"": 9, ""1750"": 9, ""neo"": 45, ""1800"": 13, ""1850"": 6, ""1900"": 5, ""1950"": 3}",1.30967741935484,2148.0,648.0,"{""total"": 2800, ""1700"": 1, ""1750"": 3, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.744444444444444,942.0,319.0,"{""total"": 1265, ""1700"": 1, ""1750"": 3, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.696071428571429,1949.0,851.0,0.671146245059289,849.0,416.0
858,0,,11252,0.491785714285714,0.555716353111433,2150.0,552.0,"{""total"": 2800, ""1700"": 15, ""1750"": 21, ""neo"": 98, ""1800"": 16, ""1850"": 21, ""1900"": 21, ""1950"": 4}",0.366197183098592,1067.0,247.0,"{""total"": 1377, ""1700"": 12, ""1750"": 15, ""neo"": 63, ""1800"": 14, ""1850"": 13, ""1900"": 6, ""1950"": 3}",0.977168949771689,2165.0,629.0,"{""total"": 2800, ""1700"": 2, ""1750"": 4, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.59726443768997,1051.0,320.0,"{""total"": 1377, ""1700"": 2, ""1750"": 4, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.685357142857143,1919.0,881.0,0.687000726216413,946.0,431.0
859,0,,10301,0.503928571428571,0.731647634584013,2123.0,596.0,"{""total"": 2800, ""1700"": 6, ""1750"": 24, ""neo"": 81, ""1800"": 19, ""1850"": 11, ""1900"": 15, ""1950"": 6}",0.487870619946092,1104.0,257.0,"{""total"": 1411, ""1700"": 6, ""1750"": 13, ""neo"": 50, ""1800"": 14, ""1850"": 9, ""1900"": 4, ""1950"": 4}",1.27772227772228,2280.0,515.0,"{""total"": 2800, ""1700"": 2, ""1750"": 2, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.725190839694656,1130.0,276.0,"{""total"": 1411, ""1700"": 2, ""1750"": 2, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.705,1974.0,826.0,0.696669029057406,983.0,428.0
860,0,,10065,0.379642857142857,0.871124031007752,1931.0,735.0,"{""total"": 2800, ""1700"": 18, ""1750"": 20, ""neo"": 134, ""1800"": 31, ""1850"": 29, ""1900"": 25, ""1950"": 11}",0.635627530364372,808.0,185.0,"{""total"": 1063, ""1700"": 13, ""1750"": 11, ""neo"": 70, ""1800"": 19, ""1850"": 17, ""1900"": 4, ""1950"": 6}",1.92412746585736,1927.0,861.0,"{""total"": 2800, ""1700"": 1, ""1750"": 1, ""neo"": 12, ""1800"": 10, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.10803324099723,761.0,297.0,"{""total"": 1063, ""1700"": 1, ""1750"": 1, ""neo"": 5, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.653928571428571,1831.0,969.0,0.704609595484478,749.0,314.0
861,0,,11277,0.432857142857143,0.86661002548853,2197.0,503.0,"{""total"": 2800, ""1700"": 9, ""1750"": 14, ""neo"": 100, ""1800"": 20, ""1850"": 18, ""1900"": 36, ""1950"": 3}",0.552805280528053,941.0,224.0,"{""total"": 1212, ""1700"": 8, ""1750"": 2, ""neo"": 47, ""1800"": 16, ""1850"": 11, ""1900"": 7, ""1950"": 3}",1.50877192982456,2288.0,506.0,"{""total"": 2800, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.841300191204589,963.0,243.0,"{""total"": 1212, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.712857142857143,1996.0,804.0,0.683993399339934,829.0,383.0
862,0,,11285,0.491428571428571,0.652631578947368,2198.0,519.0,"{""total"": 2800, ""1700"": 16, ""1750"": 20, ""neo"": 83, ""1800"": 12, ""1850"": 17, ""1900"": 17, ""1950"": 1}",0.384418901660281,1084.0,242.0,"{""total"": 1376, ""1700"": 13, ""1750"": 11, ""neo"": 50, ""1800"": 10, ""1850"": 10, ""1900"": 5, ""1950"": 1}",1.15727002967359,2181.0,615.0,"{""total"": 2800, ""1700"": 3, ""1750"": 1, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.626168224299065,1044.0,328.0,"{""total"": 1376, ""1700"": 3, ""1750"": 1, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.691428571428571,1936.0,864.0,0.651162790697674,896.0,480.0
863,0,,11298,0.537142857142857,0.688973384030418,2221.0,463.0,"{""total"": 2800, ""1700"": 17, ""1750"": 23, ""neo"": 116, ""1800"": 24, ""1850"": 16, ""1900"": 29, ""1950"": 7}",0.454430379746835,1149.0,276.0,"{""total"": 1504, ""1700"": 17, ""1750"": 16, ""neo"": 79, ""1800"": 21, ""1850"": 14, ""1900"": 5, ""1950"": 6}",1.30322580645161,2142.0,650.0,"{""total"": 2800, ""1700"": 3, ""1750"": 5, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.758223684210526,1069.0,427.0,"{""total"": 1504, ""1700"": 3, ""1750"": 5, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.726428571428571,2034.0,766.0,0.676196808510638,1017.0,487.0
864,0,,11302,0.541785714285714,0.774340309372156,1950.0,762.0,"{""total"": 2800, ""1700"": 15, ""1750"": 13, ""neo"": 88, ""1800"": 23, ""1850"": 15, ""1900"": 19, ""1950"": 3}",0.46814404432133,1060.0,395.0,"{""total"": 1517, ""1700"": 10, ""1750"": 10, ""neo"": 62, ""1800"": 21, ""1850"": 14, ""1900"": 5, ""1950"": 2}",1.21389195148842,2008.0,782.0,"{""total"": 2800, ""1700"": 6, ""1750"": 4, ""neo"": 10, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.670866141732283,1061.0,447.0,"{""total"": 1517, ""1700"": 6, ""1750"": 3, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.649285714285714,1818.0,982.0,0.631509558338827,958.0,559.0
865,0,,11311,0.506428571428571,0.856146469049695,2129.0,594.0,"{""total"": 2800, ""1700"": 8, ""1750"": 15, ""neo"": 77, ""1800"": 15, ""1850"": 17, ""1900"": 21, ""1950"": 1}",0.537604456824513,1104.0,264.0,"{""total"": 1418, ""1700"": 7, ""1750"": 11, ""neo"": 50, ""1800"": 13, ""1850"": 13, ""1900"": 5, ""1950"": 1}",1.40409482758621,2231.0,564.0,"{""total"": 2800, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.812398042414356,1111.0,302.0,"{""total"": 1418, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.714642857142857,2001.0,799.0,0.704513399153738,999.0,419.0
866,0,,10086,0.472142857142857,0.818897637795276,2079.0,583.0,"{""total"": 2800, ""1700"": 13, ""1750"": 60, ""neo"": 138, ""1800"": 17, ""1850"": 17, ""1900"": 28, ""1950"": 3}",0.548816568047337,1047.0,218.0,"{""total"": 1322, ""1700"": 11, ""1750"": 12, ""neo"": 57, ""1800"": 15, ""1850"": 10, ""1900"": 6, ""1950"": 3}",1.33438818565401,2213.0,584.0,"{""total"": 2800, ""1700"": 1, ""1750"": 2, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.870796460176991,1057.0,262.0,"{""total"": 1322, ""1700"": 1, ""1750"": 2, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.701785714285714,1965.0,835.0,0.714069591527988,944.0,378.0
867,0,,10083,0.539642857142857,0.630645161290323,2022.0,643.0,"{""total"": 2800, ""1700"": 9, ""1750"": 13, ""neo"": 135, ""1800"": 21, ""1850"": 24, ""1900"": 64, ""1950"": 4}",0.42985842985843,1111.0,336.0,"{""total"": 1511, ""1700"": 8, ""1750"": 12, ""neo"": 64, ""1800"": 14, ""1850"": 17, ""1900"": 9, ""1950"": 4}",1.15175879396985,2141.0,653.0,"{""total"": 2800, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.669150521609538,1120.0,385.0,"{""total"": 1511, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.674642857142857,1889.0,911.0,0.662475181998676,1001.0,510.0
868,0,,10336,0.580357142857143,0.646640316205534,2083.0,588.0,"{""total"": 2800, ""1700"": 11, ""1750"": 22, ""neo"": 129, ""1800"": 36, ""1850"": 31, ""1900"": 20, ""1950"": 9}",0.416178194607268,1208.0,340.0,"{""total"": 1625, ""1700"": 9, ""1750"": 14, ""neo"": 77, ""1800"": 22, ""1850"": 22, ""1900"": 8, ""1950"": 2}",1.01642512077295,2087.0,694.0,"{""total"": 2800, ""1700"": 5, ""1750"": 4, ""neo"": 19, ""1800"": 10, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.710294117647059,1163.0,453.0,"{""total"": 1625, ""1700"": 3, ""1750"": 4, ""neo"": 9, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.704642857142857,1973.0,827.0,0.667692307692308,1085.0,540.0
869,0,,11305,0.609642857142857,0.450352338244715,2264.0,395.0,"{""total"": 2800, ""1700"": 21, ""1750"": 45, ""neo"": 141, ""1800"": 27, ""1850"": 26, ""1900"": 19, ""1950"": 3}",0.297058823529412,1323.0,288.0,"{""total"": 1707, ""1700"": 18, ""1750"": 24, ""neo"": 96, ""1800"": 26, ""1850"": 19, ""1900"": 6, ""1950"": 3}",0.666666666666667,2325.0,451.0,"{""total"": 2800, ""1700"": 10, ""1750"": 11, ""neo"": 24, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.441371681415929,1303.0,386.0,"{""total"": 1707, ""1700"": 9, ""1750"": 7, ""neo"": 18, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.7375,2065.0,735.0,0.678383128295255,1158.0,549.0
870,0,,11300,0.495714285714286,0.829991281604185,2099.0,592.0,"{""total"": 2800, ""1700"": 18, ""1750"": 28, ""neo"": 109, ""1800"": 16, ""1850"": 18, ""1900"": 23, ""1950"": 6}",0.521551724137931,1059.0,260.0,"{""total"": 1388, ""1700"": 14, ""1750"": 17, ""neo"": 69, ""1800"": 12, ""1850"": 14, ""1900"": 7, ""1950"": 5}",1.31210191082803,2178.0,609.0,"{""total"": 2800, ""1700"": 3, ""1750"": 9, ""neo"": 13, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.782178217821782,1080.0,299.0,"{""total"": 1388, ""1700"": 3, ""1750"": 5, ""neo"": 9, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.693571428571429,1942.0,858.0,0.688760806916426,956.0,432.0
871,0,,10330,0.450714285714286,0.941564561734213,2060.0,605.0,"{""total"": 2800, ""1700"": 8, ""1750"": 28, ""neo"": 135, ""1800"": 33, ""1850"": 28, ""1900"": 30, ""1950"": 8}",0.555555555555556,952.0,249.0,"{""total"": 1262, ""1700"": 6, ""1750"": 11, ""neo"": 61, ""1800"": 16, ""1850"": 21, ""1900"": 4, ""1950"": 3}",1.75871313672922,2058.0,737.0,"{""total"": 2800, ""1700"": 3, ""1750"": 1, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.969565217391304,906.0,351.0,"{""total"": 1262, ""1700"": 3, ""1750"": 1, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.687857142857143,1926.0,874.0,0.667987321711569,843.0,419.0
872,0,,10337,0.554642857142857,0.741309620048504,2154.0,547.0,"{""total"": 2800, ""1700"": 10, ""1750"": 18, ""neo"": 99, ""1800"": 31, ""1850"": 15, ""1900"": 23, ""1950"": 2}",0.49384236453202,1213.0,273.0,"{""total"": 1553, ""1700"": 10, ""1750"": 17, ""neo"": 67, ""1800"": 21, ""1850"": 11, ""1900"": 6, ""1950"": 2}",1.14354995150339,2210.0,585.0,"{""total"": 2800, ""1700"": 1, ""1750"": 4, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.729446935724963,1157.0,391.0,"{""total"": 1553, ""1700"": 1, ""1750"": 4, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.694642857142857,1945.0,855.0,0.668383773341919,1038.0,515.0
873,0,,11349,0.475714285714286,0.814907872696817,2167.0,525.0,"{""total"": 2800, ""1700"": 11, ""1750"": 24, ""neo"": 108, ""1800"": 11, ""1850"": 23, ""1900"": 36, ""1950"": 3}",0.432506887052342,1040.0,242.0,"{""total"": 1332, ""1700"": 10, ""1750"": 9, ""neo"": 50, ""1800"": 10, ""1850"": 16, ""1900"": 4, ""1950"": 1}",1.46892039258451,2264.0,530.0,"{""total"": 2800, ""1700"": 2, ""1750"": 3, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.733777038269551,1042.0,285.0,"{""total"": 1332, ""1700"": 2, ""1750"": 2, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.713571428571429,1998.0,802.0,0.687687687687688,916.0,416.0
874,0,,10362,0.554642857142857,0.684656900539707,2185.0,489.0,"{""total"": 2800, ""1700"": 21, ""1750"": 18, ""neo"": 126, ""1800"": 31, ""1850"": 25, ""1900"": 30, ""1950"": 1}",0.445913461538462,1203.0,274.0,"{""total"": 1553, ""1700"": 19, ""1750"": 16, ""neo"": 76, ""1800"": 20, ""1850"": 15, ""1900"": 5, ""1950"": 1}",1.21058091286307,2131.0,660.0,"{""total"": 2800, ""1700"": 4, ""1750"": 5, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.706521739130435,1099.0,445.0,"{""total"": 1553, ""1700"": 4, ""1750"": 5, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.709642857142857,1987.0,813.0,0.670959433354797,1042.0,511.0
